NUM_CAMPS,MB_HOURS,OB_HOURS,MB_TRIPS,OB_TRIPS,TOTAL_TRIPS,OPTIMAL_TRIPS_TOTAL,CAMP_POPULATION_PERCENTAGE
65,12.000000,8.000000,492,310,802,1057.626386,0.806978
65,12.000000,8.000000,509,321,830,1072.552960,0.817739
65,12.000000,8.000000,498,319,817,1054.951693,0.820513
65,12.000000,8.000000,496,327,823,1054.798513,0.821522
65,12.000000,8.000000,499,317,816,1062.425569,0.816393
65,12.000000,8.000000,494,322,816,1059.063830,0.822278
65,12.000000,8.000000,503,314,817,1065.944390,0.817066
65,12.000000,8.000000,503,315,818,1066.664109,0.812947
66,12.000000,8.000000,507,328,835,1079.547206,0.822239
66,12.000000,8.000000,496,309,805,1081.511680,0.795496
66,12.000000,8.000000,504,313,817,1073.746028,0.812221
66,12.000000,8.000000,500,315,815,1064.284788,0.811227
66,12.000000,8.000000,506,325,831,1073.112157,0.824557
66,12.000000,8.000000,500,323,823,1059.722175,0.823812
66,12.000000,8.000000,505,325,830,1067.029271,0.824391
66,12.000000,8.000000,511,319,830,1084.811168,0.813959
66,12.000000,8.000000,510,305,815,1086.966652,0.797814
66,12.000000,8.000000,503,311,814,1069.454150,0.809571
67,12.000000,8.000000,496,322,818,1080.182876,0.806949
67,12.000000,8.000000,509,331,840,1091.021186,0.818449
